#{"t_start": 1631391081.1246245, "env_id": "ScratchItchJacoHuman-v1"}
r,l,t
122.265139,200,52183.596696
69.725359,200,52216.703884
-30.468755,200,52223.813944
-31.32759,200,52239.569441
90.705499,200,52246.696871
-25.804849,200,52262.547167
-24.889149,200,52269.959392
-31.305871,200,52277.034159
-30.544744,200,52285.414915
-18.88828,200,52318.332107
-23.057722,200,52351.162104
-19.056096,200,52358.176854
79.547486,200,52364.915396
-21.609933,200,52371.992791
-47.900519,200,52378.946285
-21.207921,200,52385.808179
-33.662797,200,52392.824435
-14.808162,200,52400.064144
-33.806271,200,52408.325524
46.735028,200,52415.237604
-22.131259,200,52446.221869
108.047522,200,52453.311331
94.797139,200,52468.544476
55.937451,200,52475.937831
98.652852,200,52491.232143
-18.928089,200,52506.753412
-27.053661,200,52522.328832
-25.126373,200,52553.873359
150.185126,200,52584.248674
-24.99467,200,52592.179102
18.666964,200,52599.285848
-33.644386,200,52606.30201
-32.965202,200,52613.460096
-34.372724,200,52620.88168
-34.012365,200,52652.755291
-15.016528,200,52659.904546
95.898331,200,52691.524641
-25.462003,200,52706.645819
7.379131,200,52737.952945
74.935471,200,52746.041079
-26.457039,200,52753.314811
101.042603,200,52760.404495
-14.915614,200,52767.363216
2.412153,200,52774.565777
-24.587568,200,52806.278709
-39.311146,200,52813.299915
100.534109,200,52844.41391
-20.55277,200,52877.589248
-21.257793,200,52884.898463
37.120467,200,52893.11382
228.575617,200,52900.254818
-21.854733,200,52907.135014
66.195165,200,52914.242445
30.707875,200,52921.577034
50.341691,200,52953.202296
-20.182181,200,52960.241265
43.820183,200,52967.413713
95.704417,200,52974.531562
62.432473,200,52983.71014
-22.257664,200,52991.847224
-25.327348,200,52999.52851
27.993217,200,53015.530697
-17.658628,200,53022.875236
140.957271,200,53056.133166
-26.795676,200,53071.66682
-18.70811,200,53079.072805
113.90174,200,53086.415248
83.057137,200,53102.403549
-13.273576,200,53134.921768
77.05524,200,53169.004512
78.080193,200,53184.595542
9.692286,200,53191.356728
108.528846,200,53198.379034
-23.390735,200,53205.380714
-24.273933,200,53212.024857
-19.962157,200,53219.403552
60.460531,200,53226.480012
-26.694511,200,53258.05657
-16.319409,200,53265.322063
-27.524731,200,53281.212634
111.372708,200,53289.267899
73.381784,200,53296.195926
95.940604,200,53327.0454
-23.28088,200,53334.197053
136.268094,200,53341.286896
78.072298,200,53348.282822
-6.406377,200,53355.289138
-37.34207,200,53386.64833
81.347822,200,53393.330266
-32.896361,200,53400.24082
124.154934,200,53416.318811
16.270142,200,53423.397534
10.741309,200,53439.205749
-30.548302,200,53454.722003
17.505148,200,53461.976295
-32.159251,200,53469.300215
-32.170369,200,53476.692799
-29.427744,200,53484.210294
60.53681,200,53491.516459
70.535183,200,53525.043674
-2.880849,200,53533.52846
-22.337161,200,53540.772161
17.041881,200,53547.786802
125.602525,200,53554.812206
-36.975384,200,53562.08494
-29.113792,200,53593.131299
101.804005,200,53623.92141
15.307538,200,53630.885329
13.537068,200,53646.032148
-28.247236,200,53653.081203
87.45655,200,53685.807648
-33.682847,200,53701.290169
50.22737,200,53708.476106
64.355957,200,53715.60667
1.505834,200,53722.848448
-21.637587,200,53729.984752
-29.199167,200,53737.539144
-29.449986,200,53745.275735
134.578028,200,53778.496996
-46.186811,200,53809.141205
66.693188,200,53815.947699
-29.514665,200,53824.060402
-24.591856,200,53854.824963
-31.419687,200,53885.300566
31.702675,200,53892.250017
-19.800849,200,53899.339085
80.395075,200,53930.802499
-29.347428,200,53961.929953
50.652044,200,53968.802715
-38.671381,200,53983.87682
117.541358,200,53991.108503
13.143518,200,54007.485198
-40.654957,200,54014.360704
-29.689642,200,54045.959606
-17.747956,200,54053.277837
-20.533034,200,54060.678378
-7.593765,200,54093.276959
27.021622,200,54100.024542
105.070461,200,54106.757432
123.349286,200,54121.681265
58.973723,200,54128.611041
-35.960289,200,54136.82435
-24.196798,200,54144.386769
91.304059,200,54151.844743
12.943704,200,54158.683997
111.422111,200,54189.946874
-26.141782,200,54199.976951
-14.179318,200,54230.934815
47.562666,200,54261.831228
-19.840657,200,54268.682625
127.017437,200,54275.948435
-28.200794,200,54284.304674
117.772969,200,54291.647471
-28.402646,200,54298.738729
132.354545,200,54305.750565
59.499004,200,54337.650308
-19.203616,200,54352.842467
-27.288655,200,54360.230099
154.256812,200,54391.21555
60.978934,200,54406.101506
-15.035214,200,54437.345026
105.578059,200,54444.079293
29.382014,200,54452.313737
66.198843,200,54459.295361
42.187976,200,54490.70678
-30.857286,200,54497.835811
-26.041374,200,54504.709927
-21.657671,200,54536.496309
9.458562,200,54569.115753
77.334556,200,54576.267071
-28.920396,200,54583.356255
37.263424,200,54590.357616
-16.290685,200,54598.484685
80.854034,200,54629.168389
42.215107,200,54636.2094
145.148101,200,54651.09655
-23.509225,200,54658.222818
-20.531128,200,54665.493777
-22.502899,200,54672.816437
-23.776042,200,54688.334594
1.870912,200,54720.272021
-12.360387,200,54727.550779
-18.979453,200,54735.731014
6.278434,200,54767.20726
-28.025776,200,54775.040905
-22.547087,200,54782.323506
90.610087,200,54798.285211
96.503059,200,54805.525566
-23.354429,200,54812.799931
22.146939,200,54828.224117
-26.200704,200,54835.704069
-38.889403,200,54867.574044
13.566086,200,54898.917016
-21.881429,200,54905.613136
-31.511787,200,54912.665563
-35.5573,200,54927.594004
15.348026,200,54942.696691
82.546119,200,54957.659975
123.122958,200,54964.570594
-7.153414,200,54971.658062
-20.925869,200,54986.819235
-29.95147,200,54993.946262
133.074499,200,55000.86092
-25.835359,200,55033.182391
-22.817,200,55040.182472
-22.216634,200,55048.680494
122.54359,200,55055.656035
-29.05693,200,55086.659293
-6.35272,200,55093.724711
-21.78636,200,55100.906851
98.144346,200,55108.348837
123.505486,200,55124.440493
-33.57657,200,55131.900922
-25.703706,200,55166.209684
-29.185508,200,55198.949011
-24.049885,200,55206.317147
-38.574351,200,55221.466452
-121.047595,200,55253.067163
