#{"t_start": 1632030033.428877, "env_id": "ScratchItchJacoHuman-v1"}
r,l,t
-29.670401,200,55332.785405
2.107613,200,55337.705065
-24.46425,200,55342.690514
38.017195,200,55347.773779
33.760429,200,55362.012822
10.562845,200,55366.867067
-6.152891,200,55371.939042
85.588416,200,55376.946971
-56.781154,200,55409.493971
-38.26974,200,55442.417792
-29.276319,200,55475.626259
-26.902144,200,55480.849925
54.581032,200,55485.909344
-8.087537,200,55518.620342
-14.621123,200,55523.448949
-27.548966,200,55528.439759
54.188587,200,55533.378017
-17.333098,200,55538.456338
37.648777,200,55543.50589
16.460826,200,55548.337284
62.545562,200,55553.310593
-27.513949,200,55558.94125
62.499156,200,55563.972564
-24.496464,200,55568.940824
-22.326442,200,55573.859995
-22.017574,200,55578.864302
-21.639677,200,55593.190111
4.97553,200,55597.986459
-24.636249,200,55603.068375
-23.54732,200,55608.285196
5.084656,200,55613.313765
-13.181187,200,55618.796641
-23.62448,200,55623.757072
-26.131595,200,55655.981504
-21.44932,200,55669.203146
-32.676649,200,55683.784756
74.669849,200,55688.810805
-23.270311,200,55721.230721
-59.474869,200,55726.224442
46.971688,200,55731.769203
-24.469688,200,55737.031215
2.615274,200,55742.634131
41.426997,200,55747.428353
-26.19633,200,55752.483887
9.47892,200,55766.558799
-25.58396,200,55799.342524
-25.086959,200,55804.307551
-17.204403,200,55809.168367
10.511605,200,55841.820752
13.372932,200,55846.887184
-49.505399,200,55851.960526
69.22835,200,55866.943938
-32.385419,200,55899.57132
3.167328,200,55932.475147
-5.156277,200,55965.098914
15.919406,200,55997.608845
30.874587,200,56030.356829
76.523927,200,56035.29374
-49.06097,200,56067.930874
-45.225494,200,56101.122251
-40.57866,200,56133.899193
-24.352065,200,56166.555009
54.505341,200,56199.728698
-14.8829,200,56204.567652
-31.681602,200,56209.700402
-28.64198,200,56214.645964
-17.361775,200,56219.612235
-29.642576,200,56224.433847
-26.442375,200,56229.632104
-35.262845,200,56262.361136
-28.247371,200,56267.379777
21.7197,200,56300.283166
40.614318,200,56305.985214
31.55582,200,56311.082069
-4.040188,200,56316.135941
-27.52632,200,56348.344027
-70.894952,200,56380.51996
68.880005,200,56385.441706
0.033549,200,56390.508045
-29.740972,200,56395.604289
-3.955913,200,56400.552059
93.662892,200,56405.678848
-25.340604,200,56411.257709
-32.266893,200,56425.467619
27.8305,200,56430.296982
-24.794442,200,56435.456913
-23.434225,200,56440.442383
-27.161856,200,56445.611198
-24.622044,200,56450.557552
-23.867742,200,56482.793225
-36.99054,200,56515.450212
-27.912595,200,56548.134334
-1.51997,200,56553.628535
-10.973542,200,56558.673246
-19.282303,200,56563.657503
-18.543696,200,56568.767634
-9.810942,200,56573.789483
-27.364,200,56579.060115
26.654426,200,56584.027399
-81.592956,200,56616.89991
-28.227042,200,56622.036335
-21.033157,200,56655.015388
-22.353991,200,56659.925846
-27.735998,200,56665.624428
-0.609242,200,56670.762593
-31.994959,200,56675.847842
8.81175,200,56708.220049
-26.473992,200,56713.406562
43.179633,200,56718.513061
-29.133527,200,56723.455054
-28.101348,200,56737.67961
-29.836857,200,56742.560974
-34.880691,200,56756.634402
-35.631455,200,56762.330118
-35.661154,200,56767.425638
-25.981369,200,56772.36867
-28.241371,200,56777.607334
-33.424446,200,56810.346994
-29.364188,200,56815.203038
1.464743,200,56829.119983
42.174084,200,56834.23607
-23.386756,200,56866.974431
-30.561687,200,56899.198306
-31.061378,200,56932.404154
67.82442,200,56937.57795
-23.978212,200,56951.766209
-29.930294,200,56956.992093
-23.117407,200,56961.9014
28.480831,200,56966.867521
18.564561,200,56999.43396
20.210612,200,57004.540095
-23.5146,200,57009.472852
-23.000837,200,57014.280817
-31.691515,200,57019.857043
-7.883417,200,57024.89512
-20.729213,200,57057.842846
8.86555,200,57090.297486
16.498725,200,57123.088255
-22.320268,200,57128.02295
26.768744,200,57142.209076
-3.105963,200,57156.36399
-33.677399,200,57161.53607
-10.722109,200,57166.472405
-28.38066,200,57198.86776
-43.20605,200,57232.344275
50.335574,200,57237.457931
-31.882673,200,57242.652245
-3.626617,200,57256.790292
47.180998,200,57261.67622
-19.2463,200,57275.912808
23.952418,200,57282.825002
-28.956287,200,57287.786283
-0.978914,200,57320.320403
-7.601143,200,57352.583783
-11.317609,200,57358.287878
10.45979,200,57372.442827
-28.370049,200,57377.571845
77.131395,200,57382.65946
5.205092,200,57415.483216
52.1461,200,57429.649765
0.00939,200,57434.734181
-8.7544,200,57439.737324
-26.656496,200,57453.950328
26.650972,200,57459.060921
-31.049838,200,57492.837893
-32.2094,200,57497.750455
-32.233246,200,57530.633105
-75.849602,200,57563.076301
-90.204899,200,57596.04231
-52.254358,200,57628.822287
-22.314091,200,57633.871654
