#{"t_start": 1632079513.5135272, "env_id": "ScratchItchJacoHuman-v1"}
r,l,t
-33.044817,200,9637.71082
20.087118,200,9645.181865
-0.324669,200,9652.861057
-22.359318,200,9660.565268
40.267043,200,9668.233115
-38.285407,200,9676.959574
90.687399,200,9690.906106
1.173614,200,9698.080928
-29.588312,200,9730.161014
-26.895637,200,9745.282529
-3.890958,200,9777.039657
63.417479,200,9784.18327
-31.682244,200,9816.002877
-43.258936,200,9830.828344
18.547263,200,9845.026495
4.655216,200,9853.559602
-27.586782,200,9861.048388
52.135993,200,9868.668755
-33.530273,200,9901.789604
-22.366102,200,9916.894409
-35.206659,200,9923.758816
53.834393,200,9930.911945
-28.465472,200,9937.908862
-42.123351,200,9944.905357
-32.920128,200,9952.334518
45.9808,200,9959.451215
63.099132,200,9967.805345
56.492514,200,9974.85438
-31.721737,200,9982.164526
48.698088,200,9989.50988
-24.543775,200,9996.86945
-40.802521,200,10013.111804
41.361087,200,10029.397281
-16.946298,200,10062.098678
-36.18591,200,10094.040724
-16.627158,200,10100.904749
-14.10845,200,10108.844743
0.799096,200,10115.947801
-23.772259,200,10122.805881
-26.78716,200,10154.473075
-28.155224,200,10169.670742
-29.993975,200,10200.642957
-32.49133,200,10215.591436
22.839195,200,10222.949345
-13.37434,200,10254.057318
-11.24122,200,10269.02554
-20.731119,200,10300.944016
-25.523274,200,10315.846383
-26.880638,200,10346.733448
10.30828,200,10377.472451
6.684855,200,10384.321622
-24.886362,200,10391.157634
-23.827009,200,10406.220109
-25.707438,200,10413.037796
-2.415291,200,10420.112254
-23.110661,200,10451.194178
-22.965534,200,10459.257734
-4.669975,200,10466.197087
-19.344314,200,10473.164158
41.832935,200,10488.177793
-23.428667,200,10519.262344
-6.97105,200,10526.29347
11.325797,200,10556.82189
-30.114183,200,10587.697005
-55.383516,200,10618.529094
-57.699653,200,10649.211272
35.731822,200,10656.255109
-24.949332,200,10664.391973
13.257658,200,10671.558333
-7.399968,200,10686.853887
-34.883927,200,10717.865643
76.154188,200,10724.772005
-24.552487,200,10731.767738
-42.975082,200,10762.723191
10.078988,200,10769.95094
-9.981005,200,10777.152086
-27.480125,200,10784.146912
-25.733827,200,10792.318144
-15.722712,200,10808.25794
-40.435347,200,10841.399837
20.461179,200,10849.296503
18.308689,200,10856.319231
-17.255354,200,10863.706893
-25.832904,200,10870.789791
-26.587629,200,10886.149605
-13.240382,200,10893.247549
28.70031,200,10900.318042
-23.691943,200,10933.278332
-27.5939,200,10964.722022
-26.476355,200,10971.908377
44.046416,200,11003.225856
0.997912,200,11010.256179
30.35211,200,11017.449032
40.865183,200,11024.808841
62.341063,200,11032.135881
-27.007825,200,11047.955953
-29.012901,200,11080.299269
-33.408809,200,11113.404447
-24.100322,200,11120.443077
-25.388326,200,11152.500687
-50.881229,200,11184.277371
-1.990697,200,11191.288516
-22.328256,200,11198.297635
-22.812967,200,11205.7493
26.430726,200,11213.060344
24.748784,200,11220.405195
-19.926788,200,11227.652679
-30.075191,200,11236.116937
26.199091,200,11243.382332
2.87238,200,11250.402569
-35.002664,200,11282.051997
-21.133417,200,11313.20024
15.808497,200,11328.207238
-18.809655,200,11335.132811
92.115558,200,11342.351445
59.730491,200,11373.626028
-22.211775,200,11380.583653
-22.140991,200,11387.384096
-17.159469,200,11419.566334
-25.349377,200,11426.650222
-29.703801,200,11434.267389
-28.74428,200,11441.378234
-73.631999,200,11472.270398
81.824903,200,11479.504083
33.851485,200,11486.56888
-24.672887,200,11493.778558
-45.105499,200,11524.537772
-26.897504,200,11547.441047
-24.066178,200,11555.738479
-23.563349,200,11586.525901
-9.040624,200,11593.715818
-29.269029,200,11600.738437
17.112715,200,11607.72556
-32.792834,200,11639.011229
0.756502,200,11647.003069
18.17166,200,11654.439219
-13.050434,200,11661.821053
66.597486,200,11669.518367
-9.150596,200,11703.781323
-22.036019,200,11736.08091
-23.58402,200,11751.685189
1.777069,200,11783.900322
-22.770054,200,11790.93267
-2.5299,200,11822.0168
-30.740535,200,11829.072265
-29.276656,200,11836.036343
-24.402839,200,11851.314883
24.832606,200,11858.669322
-20.447313,200,11875.157866
-21.122112,200,11882.387988
-25.394682,200,11914.790357
-56.999003,200,11946.169606
28.264656,200,11953.309995
72.350125,200,11960.403689
-13.393235,200,11975.421479
-8.38141,200,12006.614872
-25.131677,200,12037.679901
-12.350756,200,12044.709475
-6.640411,200,12059.618411
5.980076,200,12067.871106
-23.932353,200,12074.870112
