#{"t_start": 1632118643.6255383, "env_id": "ScratchItchJacoHuman-v1"}
r,l,t
-41.746062,200,5945.154658
-75.350734,200,5971.777596
-107.378555,200,5981.841584
-54.932852,200,5983.905597
-42.734253,200,5986.11864
-58.294208,200,5988.008108
-90.465845,200,5989.879828
-51.812935,200,5992.071798
-53.827474,200,5994.063843
-68.764409,200,5997.241286
-66.494034,200,5999.157596
-46.48986,200,6001.329782
-59.756245,200,6003.505471
-52.061056,200,6005.59325
-77.986495,200,6015.870721
-71.405146,200,6026.084667
-65.883265,200,6052.393594
-68.893575,200,6078.398244
-57.68467,200,6080.30057
-58.489449,200,6083.282447
-37.9358,200,6085.435197
-62.665739,200,6087.331622
-53.446166,200,6112.507611
-55.720094,200,6122.422939
-62.262447,200,6147.769122
-56.911356,200,6157.587522
-54.059786,200,6159.839428
-50.612052,200,6184.997481
-56.22254,200,6194.70838
-37.942592,200,6220.92223
-81.70133,200,6230.61476
-82.586358,200,6255.777343
-70.52372,200,6280.944679
-60.180372,200,6282.793714
-50.829441,200,6284.695172
-96.987635,200,6294.42214
-49.277156,200,6296.316206
-30.801582,200,6298.451709
-80.320334,200,6323.395458
-69.360764,200,6326.594704
-47.513643,200,6328.656358
-61.567373,200,6330.693481
-66.713362,200,6340.178045
-47.136587,200,6365.093387
-45.464945,200,6367.079985
-59.846236,200,6392.041693
-75.289663,200,6417.221189
-72.499602,200,6441.991307
-77.821877,200,6466.908653
-17.669306,200,6468.929779
-42.469579,200,6472.01384
-54.837813,200,6474.157719
-39.537025,200,6483.872778
-88.005342,200,6508.952091
-87.790352,200,6510.822407
-50.307017,200,6512.88782
-96.943305,200,6539.275178
-61.130738,200,6541.500804
-46.975633,200,6543.604234
-90.188346,200,6545.599377
-50.506077,200,6548.733778
-69.524501,200,6558.993786
-107.550915,200,6585.286127
-69.797047,200,6587.484728
-60.451792,200,6589.377791
-27.780391,200,6591.707079
-25.440369,200,6593.740441
-77.486075,200,6603.826494
-53.300243,200,6605.964769
-76.906856,200,6608.00636
-55.510679,200,6635.03949
-53.226071,200,6660.304972
-49.132945,200,6662.476381
-51.183796,200,6687.46762
-53.025948,200,6689.446301
-19.293437,200,6691.428152
-56.312614,200,6693.390206
-55.45659,200,6695.419894
-74.230766,200,6705.199958
-55.972732,200,6730.391523
-65.730096,200,6756.906589
-73.825329,200,6758.954502
-73.410186,200,6784.462419
-81.969972,200,6809.714593
-56.193877,200,6811.717487
-48.253249,200,6813.681742
-66.406498,200,6815.670918
-43.274359,200,6817.862882
-60.266106,200,6820.006025
-48.812056,200,6822.057799
-39.112549,200,6825.275756
-67.135915,200,6827.295981
-63.06603,200,6829.163002
-75.33164,200,6853.967132
-46.759004,200,6880.285759
-54.215792,200,6890.404213
-52.477056,200,6892.473373
-50.01397,200,6894.800905
-67.972788,200,6921.052414
-84.512943,200,6923.058813
-78.71012,200,6925.016813
-54.280882,200,6952.204288
-60.382158,200,6954.332098
-78.773093,200,6956.925862
-80.901705,200,6958.925368
-72.040988,200,6984.417042
-37.466835,200,6986.599457
-34.608746,200,6988.591597
-41.604481,200,6990.562204
-65.682605,200,7015.555424
-61.786667,200,7032.850226
-46.457039,200,7036.016836
-45.176859,200,7061.129802
-20.911169,200,7063.301278
-68.498301,200,7065.316067
-77.97961,200,7067.28175
-57.910956,200,7092.692365
-45.14613,200,7095.43075
-45.327057,200,7097.48046
-80.764683,200,7099.487742
-38.00108,200,7101.706669
-51.150446,200,7129.101069
-53.454135,200,7155.151816
-29.980999,200,7165.15553
-53.270579,200,7191.228583
-61.648268,200,7193.300372
-92.427346,200,7218.584294
-56.417479,200,7220.728595
-63.370291,200,7222.761962
-45.477883,200,7232.515926
-46.412317,200,7234.658271
-38.027303,200,7245.555605
-48.439847,200,7247.695825
-65.620435,200,7272.839338
-83.454057,200,7298.232589
-68.548999,200,7300.386466
-41.645985,200,7302.439804
-50.300465,200,7312.209924
